Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
SDI7_OUTCOME,Text,,<color=#e8bcf0><b>Havens in the Mist can become infested instead of destroyed when attacked by Pandorans. Infested havens accelerate Pandoran evolution.</b></color>,,<color=#e8bcf0><b>Les refuges dans la brume peuvent devenir infestés au lieu d’être détruits lorsqu’ils sont attaqués par des pandoriens. Les refuges infestés accélèrent l’évolution des pandoriens.</b></color>,,,,<color=#e8bcf0><b>Убежища в тумане могут быть заражены, а не уничтожены, когда на них нападают пандоранцы. Зараженные убежища ускоряют эволюцию Пандоран.</b></color>,,
SDI09_OUTCOME,Text,,<color=#e8bcf0><b>The Umbra grow in strength</b></color>,,<color=#e8bcf0><b>L’Ombre grandit en force</b></color>,,,,<color=#e8bcf0><b>Умбра набирает силу</b></color>,,
SDI10_OUTCOME,Text,,"The Oneiric Delirium grows stronger.

<color=#e8bcf0><b>Our operatives can now be afflicted with a Delirium status equal to their Willpower</b></color>",,"Le délire onirique devient plus fort.

<color=#e8bcf0><b>Nos membres peuvent maintenant être affligés d’un statut de délire égal à leur volonté</b></color>",,,,"Онейрический Делириум становится сильнее.

<color=#e8bcf0><b>Наши оперативники теперь могут быть поражены состоянием Скверны, равным их Силе Воли</b></color>",,
SDI11_OUTCOME,Text,,<b> Berith are coming! </b>,,<b> Berith va arriver ! </b>,,,,<b> Берит идет! </b>,,
PROG_LE0_MISS_CHOICE_2_TEXT,Text,,Ask West to release Dr. Helena,,Demandez à West de libérer le Dr. Helena,,,,Попросите Веста освободить доктора Хелену.,,
PROG_LE0_MISS_CHOICE_2_OUTCOME_GENERAL,Text,,"MESSAGE
FROM: Tobias West (New Jericho) 
TO: Phoenix Point 

We are passing on the custody of Dr. Helena to the Phoenix Project. I trust your judgment on the matter, but I advise you against diverting too many resources on digging into the past. 

The war of extermination against our species is in the present.",,"MESSAGE
EXPÉDITEUR : Tobias West (Nouvelle Jericho)
DESTINATAIRE : Phoenix Point

Nous transférons la garde du Dr. Helena au Projet Phoenix. Je fais confiance à votre jugement sur la question, mais je vous conseille de ne pas détourner trop de ressources pour creuser dans le passé.

La guerre d’extermination contre notre espèce est dans le présent.",,,,"СООБЩЕНИЕ
ОТ: Тобиас Вест (Новый Иерихон)
КОМУ: Феникс Пойнт

Мы передаем опеку над доктором Хеленой проекту Феникс. Я доверяю вашему суждению в этом вопросе, но советую вам не тратить слишком много ресурсов на копание в прошлом.

Война на уничтожение против нашего вида идет в настоящем а не в прошлом.",,
PROG_PU2_CHOICE_0_OUTCOME_GENERAL,Text,,"MESSAGE

Subject 24 has requested that we perform the raid on a New Jericho facility. Should we agree, he will send us specific details, including the exact location of the facility and potentially its security defences. 
",,"MESSAGE

Le sujet 24 a demandé que nous fassions un raid sur une installation de la Nouvelle Jericho. Si nous sommes d’accord, il nous enverra des détails précis, y compris l’emplacement exact de l’installation et peut-être ses systèmes de défense.
",,,,"СООБЩЕНИЕ

Подопытный № 24 запросил провести рейд на объекте в Новом Иерихоне. Если мы согласимся, он пришлет нам конкретные детали, в том числе точное местонахождение объекта и его системы безопасности.
",,
PROG_PU2_CHOICE_0_TEXT,Text,,Agree to help Subject 24.,,Acceptez d’aider Sujet 24.,,,,Согласиться помочь Подопытному №24,,
PROG_PU2_CHOICE_1_OUTCOME_GENERAL,Text,,"MESSAGE

When I contacted you I thought I was dealing with intelligent people, aware of the stakes. Instead, I found spineless cowards whose convictions are as hollow as the module in Tobias West’s head! 

We'll find a way to obtain the research data, but the chance of alliance between the Pure and the Phoenix Project is gone forever.",,"MESSAGE

Quand je vous ai contacté, je pensais avoir affaire à des gens intelligents, conscients des enjeux. Au lieu de cela, j’ai trouvé des lâches sans pitié dont les convictions sont aussi creuses que le module dans la tête de Tobias West !

Nous trouverons un moyen d’obtenir les données de recherche, mais la chance d’alliance entre les Purs et le projet Phoenix est à jamais perdue.",,,,"СООБЩЕНИЕ

Когда я связался с вами, я думал, что имею дело с умными людьми, знающими кому можно и нужно доверять. Вместо этого я нашел бесхарактерных трусов, чьи убеждения пусты, как ""модуль"" в голове Тобиаса Веста!

Мы найдем способ получить данные исследований, но шансов на союз между Непорочными и Проектом Феникс больше нет.",,
PROG_PU2_CHOICE_1_TEXT,Text,,Refuse to help Subject 24.,,Refuser d’aider sujet 24.,,,,Отказаться помочь Подопытному №24,,
PROG_PU2_TEXT_GENERAL_0,Text,,"MESSAGE

Subject 24 has requested that we perform the raid on a New Jericho facility. Should we agree, he will send us specific details, including the exact location of the facility and potentially its security defences. ",,"MESSAGE

Le sujet 24 a demandé que nous fassions un raid sur une installation de Nouvelle Jericho. Si nous sommes d’accord, il nous enverra des détails précis, y compris l’emplacement exact de l’installation et peut-être ses sytèmes de défense. ",,,,"СООБЩЕНИЕ

Подопытный № 24 запросил провести рейд на объекте в Новом Иерихоне. Если мы согласимся, он пришлет нам конкретные детали, в том числе точное местонахождение объекта и его системы безопасности.
",,
