"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"KEY_INFESTATION_FIRST_HAVEN1","Text","",", they come across a former clinic. It is full of horrors: mutilated bodies litter the floor, and the walls are covered in incomprehensible symbols scrawled in thick, dark blood. 

One of the exam tables draws the attention of ","搜索幸存者和残骸时，他们发现了一家废弃的诊所。这里充满了恐怖：地板上散落着被肢解的尸体，墙壁上涂满了用浓稠黑血写成的难以理解的符号。

一张检查台吸引了",", ils tombent sur une ancienne clinique. Elle est remplie d’horreurs : des corps mutilés jonchent le sol, et les murs sont couverts de symboles incompréhensibles tracés dans un sang épais et sombre.

Une des tables d’examen attire l’attention de","sucht, stoßen sie auf eine ehemalige Klinik. Sie ist voller Grauen: Verstümmelte Leichen bedecken den Boden, und die Wände sind mit unbegreiflichen Symbolen übersät, hastig hingeschmiert mit dickem, dunklem Blut.

Einer der Untersuchungstische erregt die Aufmerksamkeit von","","",", ваша команда натыкается на заброшенную больницу. Она полна ужасов: на полу разбросаны изуродованные тела, а стены покрыты непонятными символами, нацарапанными густой темной кровью.

Один из смотровых столов привлекает внимание ","",""
"KEY_INFESTATION_FIRST_HAVEN2","Text","","""It looks like an altar in a temple... Is this an offering? Whoa, it's alive!""

It turns out to be a remarkable armored suit: a mutated, living organism bio-engineered using some unknown technology.","的注意。“看起来像是神庙里的祭坛……这是供品吗？哇，它还活着！”

事实证明这是一套非凡的装甲服：一种经过生物工程改造的变异活体生物，使用了某种未知技术。","« Ça ressemble à un autel dans un temple... Est-ce une offrande ? Whoa, c’est vivant ! »

Il s’avère qu’il s’agit d’une combinaison blindée exceptionnelle : un organisme vivant muté, bio‑ingénieré grâce à une technologie inconnue.","<i>„Sieht aus wie ein Altar in einem Tempel... Ist das eine Opfergabe? Wow – das lebt!“</i>

Es entpuppt sich als ein bemerkenswerter Kampfanzug: Ein mutierter, lebender Organismus, der mithilfe einer unbekannten Technologie gentechnisch verändert wurde.","","","""Это похоже на алтарь в храме... А это что, жертвоприношение? Ого, да оно живое!""

Однако оказывается, что это удивительный бронекостюм: мутировавший живой организм, продукт сумрачной биоинженерии с использованием какой-то неизвестной технологии.","",""
"KEY_INFESTATION_SECOND_HAVEN0","Text","","As with the first infested haven, your operatives encounter another temple to the horrors that took possession of the infected; this time in an underground warehouse.

In a corner on the floor there sits a man, seemingly lost in thought, a strange weapon lying in front of him. As","和第一个被感染的避难所一样，你的干员们遇到了另一个献给感染者所附身的恐怖神庙；这次是在一个地下仓库里。

地板的角落里坐着一个男人，似乎陷入沉思，面前放着一把奇怪的武器。当","Comme pour le premier refuge infesté, vos agents découvrent un autre temple dédié aux horreurs qui ont pris possession des infectés ; cette fois dans un entrepôt souterrain.

Dans un coin, au sol, se tient un homme, apparemment perdu dans ses pensées, une étrange arme posée devant lui. Alors que","Wie schon in der ersten befallenen Zuflucht stoßen deine Einheiten auf einen weiteren Tempel des Grauens, das von den Infizierten Besitz ergriffen hat – diesmal in einem unterirdischen Lagerhaus.

In einer Ecke sitzt ein Mann auf dem Boden, scheinbar in Gedanken versunken, eine seltsame Waffe liegt vor ihm. Als","","","Как и в случае с первым зараженным убежищем, ваши бойцы сталкиваются с еще одним храмом ужасов созданным зараженными, на этот раз, на подземном складе.

В углу на полу сидит человек, по-видимому, погруженный в свои мысли, а перед ним лежит странное оружие. Как только ","",""
"KEY_INFESTATION_SECOND_HAVEN1","Text","","come","靠近时，","arrive","du","","","и другие бойцы подошли","",""
"KEY_INFESTATION_SECOND_HAVEN2","Text","","nearer,","","se rapproche,","näher kommst,","","","поближе,","",""
"KEY_INFESTATION_SECOND_HAVEN3","Text","","notice","注意","remarque","bemerkst","","","и остальные поняли, ","",""
"KEY_INFESTATION_SECOND_HAVEN4","Text","","that the man is covered in acid burns and is completely catatonic. By the rags of the uniform he must have been a janitor once.","那名男子全身布满酸烧伤，完全处于紧张性昏迷状态。凭借他身上的破旧制服，他曾经应该是一名清洁工。","Alors qu’il se rapproche, il remarque que l’homme est couvert de brûlures d’acide et complètement catatonique. À en juger par les lambeaux de son uniforme, il a dû être concierge autrefois.","bemerkst du, dass der Mann von Säureverätzungen übersät ist und völlig erstarrt wirkt. An den Uniformfetzen zu urteilen, muss er einmal ein Hausmeister gewesen sein.","","","что перед ними мужчина, весь в кислотных ожогах, застывший в невообразимой позе в полном ступоре. Судя по лохмотьям униформы, когда-то он, должно быть, был уборщиком.","",""
"KEY_INFESTATION_THIRD_HAVEN0","Text","","A man comes running, stumbling and falling through the ruins of","一个男子跑来，跌跌撞撞地穿过废墟，","Un homme arrive en courant, trébuchant et tombant à travers les ruines de","Ein Mann rennt heran, stolpert und stürzt durch die Ruinen von","","","Человек бежит, спотыкаясь и падая, сквозь развалины","",""
"KEY_INFESTATION_THIRD_HAVEN1","Text","","towards your team. At first","朝你的队伍走来。起初，","en direction de votre équipe. Au début","auf dein Team zu. Zuerst","","","к вашей команде. Сначала, ","",""
"KEY_INFESTATION_THIRD_HAVEN2","Text","","mistake","误以为","se trompe","verwechselst du","","","испугавшись, ","",""
"KEY_INFESTATION_THIRD_HAVEN3","Text","","his eagerness for madness and hostile intent, and almost shoot","他的急切是疯狂和敌意，差点开枪射击了他。","sur son empressement à sombrer dans la folie et son intention hostile, et manque de peu de tirer","seinen Eifer mit Wahnsinn und feindseliger Absicht - und willst beinahe erschießen","","","что, это нападение безумца, они чуть не подстрелили","",""
"KEY_INFESTATION_THIRD_HAVEN4","Text","","him.
 
“I have something for you, I have something for you! You <i>must</i> take it! Come with me!”","他。
 
“我有东西给你，我有东西给你！你<i>必须</i>拿着！跟我来！”","sur lui.
« J’ai quelque chose pour vous, j’ai quelque chose pour vous ! Vous <i>devez</i> le prendre ! Venez avec moi ! »
","ihn.

„Ich habe etwas für dich, ich habe etwas für dich! Du <i>musst</i> es nehmen! Komm mit mir!“","","","его.

""У меня есть кое-что для вас, у меня есть кое-что для вас! Вы <i>должны</i> это взять! Пойдемте со мной!""","",""
"KEY_INFESTATION_THIRD_HAVEN5","Text","","As your operatives walk after him, he keeps running ahead and coming back, all the while repeating “You have to take it! You have to take it! Yes! Take it, and Malachi Constant shall be free! Free!”

Malachi takes your team to a workshop behind the haven’s main generator. On a workbench is another mysterious device that looks like a multi-projectile heavy weapon. He looks pleadingly at ","当你的干员跟着他走时，他不断地跑到前面又跑回来，一直重复着“你必须拿着！你必须拿着！是的！拿着，马拉基·康斯坦特将获得自由！自由！”

马拉基带领你的队伍来到避难所主发电机后面的一个工作间。工作台上放着另一件神秘装置，看起来像是一种多发射重型武器。他恳求地看着","« Alors que vos agents le suivent, il continue de courir devant eux puis de revenir, répétant sans cesse : « Vous devez le prendre ! Vous devez le prendre ! Oui ! Prenez-le, et Malachi Constant sera libre ! Libre ! »

Malachi conduit votre équipe jusqu’à un atelier derrière le générateur principal du refuge. Sur un établi se trouve un autre dispositif mystérieux ressemblant à une arme lourde multi-projectiles. Il regarde votre équipe avec un air suppliant.","Während deine Einheiten hinter ihm hergehen, rennt er immer wieder voraus und kommt zurück – und wiederholt dabei unaufhörlich: „Du musst es nehmen! Du musst es nehmen! Ja! Nimm es, und Malachi Constant wird frei sein! Frei!“

Malachi führt dein Team zu einer Werkstatt hinter dem Hauptgenerator der Zuflucht. Auf einer Werkbank liegt ein weiteres mysteriöses Gerät, das wie eine schwere Mehrfachprojektilwaffe aussieht. Flehend blickt er","","","Пока ваши бойцы следуют за ним, он продолжает забегать вперед и возвращаться, все время повторяя: ""Вы должны взять это! Вы должны взять это! Да! Возьмите это, и Малачи Констант будет свободен! Свободен!""

Малачи проводит вашу команду в мастерскую, расположенную за главным генератором убежища. На рабочем столе лежит еще одно загадочное устройство, похожее на многозарядное тяжелое оружие. Он умоляюще смотрит на ","",""
